species,run,majorbasin,minorbasin,location,timeperiod,startmonth,startyear,endmonth,endyear,count,data_status,source,data_level,record_type,div_group
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1985,Jan,1985,Dec,1985,13473,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1986,Jan,1986,Dec,1986,6497,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1987,Jan,1987,Dec,1987,6292,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1988,Jan,1988,Dec,1988,10212,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1989,Jan,1989,Dec,1989,1510,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1990,Jan,1990,Dec,1990,480,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1991,Jan,1991,Dec,1991,394,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1992,Jan,1992,Dec,1992,255,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1993,Jan,1993,Dec,1993,677,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1994,Jan,1994,Dec,1994,1031,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1995,Jan,1995,Dec,1995,619,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1996,Jan,1996,Dec,1996,168,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1997,Jan,1997,Dec,1997,5588,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1998,Jan,1998,Dec,1998,3087,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,1999,Jan,1999,Dec,1999,4349,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2000,Jan,2000,Dec,2000,8498,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2001,Jan,2001,Dec,2001,7033,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2002,Jan,2002,Dec,2002,7787,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2003,Jan,2003,Dec,2003,5902,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2004,Jan,2004,Dec,2004,4015,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2005,Jan,2005,Dec,2005,1427,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2006,Jan,2006,Dec,2006,1923,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2007,Jan,2007,Dec,2007,443,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2008,Jan,2008,Dec,2008,865,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2009,Jan,2009,Dec,2009,595,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2010,Jan,2010,Dec,2010,1086,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2011,Jan,2011,Dec,2011,1309,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2012,Jan,2012,Dec,2012,4006,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2013,Jan,2013,Dec,2013,2845,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2014,Jan,2014,Dec,2014,3060,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2015,Jan,2015,Dec,2015,6136,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2016,Jan,2016,Dec,2016,9330,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Stanislaus River,2017,Jan,2017,Dec,2017,5655,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1975,Jan,1975,Dec,1975,1600,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1976,Jan,1976,Dec,1976,1700,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1977,Jan,1977,Dec,1977,450,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1978,Jan,1978,Dec,1978,1300,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1979,Jan,1979,Dec,1979,1183,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1980,Jan,1980,Dec,1980,559,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1981,Jan,1981,Dec,1981,14253,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1982,Jan,1982,Dec,1982,7126,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1983,Jan,1983,Dec,1983,14836,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1984,Jan,1984,Dec,1984,13689,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1985,Jan,1985,Dec,1985,40322,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1986,Jan,1986,Dec,1986,7404,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1987,Jan,1987,Dec,1987,14751,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1988,Jan,1988,Dec,1988,5779,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1989,Jan,1989,Dec,1989,1275,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1990,Jan,1990,Dec,1990,96,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1991,Jan,1991,Dec,1991,77,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1992,Jan,1992,Dec,1992,132,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1993,Jan,1993,Dec,1993,471,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1994,Jan,1994,Dec,1994,506,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1995,Jan,1995,Dec,1995,827,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1996,Jan,1996,Dec,1996,4362,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1997,Jan,1997,Dec,1997,7146,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1998,Jan,1998,Dec,1998,8910,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,1999,Jan,1999,Dec,1999,8232,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2000,Jan,2000,Dec,2000,17873,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2001,Jan,2001,Dec,2001,8782,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2002,Jan,2002,Dec,2002,7173,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2003,Jan,2003,Dec,2003,2163,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2004,Jan,2004,Dec,2004,1984,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2005,Jan,2005,Dec,2005,668,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2006,Jan,2006,Dec,2006,562,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2007,Jan,2007,Dec,2007,224,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2008,Jan,2008,Dec,2008,388,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2009,Jan,2009,Dec,2009,124,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2010,Jan,2010,Dec,2010,540,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2011,Jan,2011,Dec,2011,893,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2012,Jan,2012,Dec,2012,783,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2013,Jan,2013,Dec,2013,1926,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2014,Jan,2014,Dec,2014,438,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2015,Jan,2015,Dec,2015,113,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2016,Jan,2016,Dec,2016,1347,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Fall,San Joaquin River System,San Joaquin River,Tuolumne River,2017,Jan,2017,Dec,2017,1096,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Southern Sierra Nevada
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1974-Apr 1975,Nov,1974,Apr,1975,19261,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1974-Apr 1975,Nov,1974,Apr,1975,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1975-Apr 1976,Nov,1975,Apr,1976,15908,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1975-Apr 1976,Nov,1975,Apr,1976,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1976-Apr 1977,Nov,1976,Apr,1977,914,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1976-Apr 1977,Nov,1976,Apr,1977,9455,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1977-Apr 1978,Nov,1977,Apr,1978,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1977-Apr 1978,Nov,1977,Apr,1978,12479,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1978-Apr 1979,Nov,1978,Apr,1979,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1978-Apr 1979,Nov,1978,Apr,1979,10284,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1979-Apr 1980,Nov,1979,Apr,1980,9093,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1979-Apr 1980,Nov,1979,Apr,1980,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1980-Apr 1981,Nov,1980,Apr,1981,6571,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1980-Apr 1981,Nov,1980,Apr,1981,147,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1981-Apr 1982,Nov,1981,Apr,1982,6454,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1981-Apr 1982,Nov,1981,Apr,1982,445,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1982-Apr 1983,Nov,1982,Apr,1983,105,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1982-Apr 1983,Nov,1982,Apr,1983,14984,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1983-Apr 1984,Nov,1983,Apr,1984,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1983-Apr 1984,Nov,1983,Apr,1984,10388,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1984-Apr 1985,Nov,1984,Apr,1985,181,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1984-Apr 1985,Nov,1984,Apr,1985,9999,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1985-Apr 1986,Nov,1985,Apr,1986,8104,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1985-Apr 1986,Nov,1985,Apr,1986,197,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1986-Apr 1987,Nov,1986,Apr,1987,349,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1986-Apr 1987,Nov,1986,Apr,1987,16222,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1987-Apr 1988,Nov,1987,Apr,1988,53,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1987-Apr 1988,Nov,1987,Apr,1988,13165,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1988-Apr 1989,Nov,1988,Apr,1989,65,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,Hatchery,
Chinook,Late-Fall,Sacramento and San Joaquin River Systems,All,All,Nov 1988-Apr 1989,Nov,1988,Apr,1989,12807,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Totals,In-River,
